duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.8665532221278246e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.8665532221278246e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.8665532221278246e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.5367727629449777e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1
2.5367727629449777e-11,0.0,0.0,1,4,Malicious,1
3.0441273155339733e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.8031339030542002e-09,0.0,0.0,1,4,Malicious,1
2.5367727629449777e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.8538693583131e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.917288677386724e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
2.8665532221278246e-09,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
0.0,0.0,0.0,1,4,Malicious,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1
